false,17,
true,12,
true,10,
true,15,
true,6,
true,41,
true,11,
true,7,
true,17,
true,57,
true,14,
true,55,
true,48,
true,92,
true,4,
true,28,
true,10,
true,22,
true,17,
true,27,
true,62,
false,12,
true,19,
true,13,
false,36,
true,27,
true,17,
true,4,
true,43,
true,28,
true,9,
true,10,
true,44,
true,10,
false,44,
true,8,
true,81,
true,145,
true,8,
true,10,
true,32,
true,61,
true,5,
true,52,
true,7,
true,39,
true,10,
true,68,
true,25,
true,28,
true,56,
true,19,
true,12,
true,10,
true,46,
true,16,
true,32,
false,13,
true,98,
true,17,
true,19,
true,44,
true,28,
true,13,
true,8,
true,16,
true,20,
true,45,
true,9,
true,14,
true,16,
true,35,
true,6,
true,38,
true,19,
true,5,
true,46,
true,70,
true,18,
true,18,
true,9,
true,9,
true,61,
true,30,
true,19,
true,13,
true,13,
true,5,
true,33,
true,26,
true,12,
true,12,
true,45,
true,9,
true,30,
true,34,
true,13,
false,20,
true,28,
true,25,
true,42,
true,76,
true,8,
true,18,
true,17,
false,15,
true,9,
true,40,
true,41,
true,21,
true,36,
false,10,
true,14,
true,16,
true,7,
true,17,
true,23,
true,19,
true,14,
true,37,
false,33,
true,8,
true,66,
true,15,
true,59,
true,4,
true,17,
false,5,
true,20,
true,8,
true,15,
false,31,
true,40,
false,6,
true,25,
true,9,
false,31,
true,18,
true,4,
true,12,
true,22,
true,23,
true,15,
true,14,
true,29,
true,17,
true,13,
true,73,
true,4,
true,10,
true,8,
true,88,
true,19,
true,56,
true,6,
true,10,
true,63,
true,16,
true,20,
true,16,
true,8,
true,11,
true,40,
true,38,
true,105,
true,59,
true,36,
true,9,
true,11,
true,22,
true,3,
true,5,
true,17,
false,10,
false,10,
true,18,
true,16,
false,10,
true,14,
true,18,
false,25,
true,7,
false,10,
true,28,
true,17,
true,12,
true,27,
true,25,
true,19,
true,4,
true,7,
true,75,
true,9,
true,16,
true,90,
true,56,
true,16,
false,78,
true,16,
false,15,
true,6,
true,28,
true,8,
true,21,
true,12,
true,8,
true,29,
true,41,
true,6,
true,43,
true,13,
true,31,
true,10,
true,40,
false,5,
true,23,
true,11,
true,22,
true,19,
true,14,
true,22,
true,21,
true,28,
false,28,
true,51,
true,10,
true,31,
true,21,
true,14,
true,11,
true,129,
true,23,
true,14,
false,26,
true,15,
true,9,
true,15,
true,19,
true,10,
true,21,
false,24,
true,11,
true,30,
true,10,
false,12,
true,33,
true,17,
true,37,
true,6,
true,52,
true,12,
false,38,
true,21,
true,85,
true,12,
true,11,
true,47,
true,13,
true,67,
true,43,
true,20,
true,10,
true,26,
true,93,
true,20,
true,9,
true,43,
true,13,
true,32,
true,69,
true,30,
true,11,
true,33,
true,14,
true,12,
true,52,
true,12,
true,16,
true,9,
true,15,
true,97,
true,46,
true,15,
true,20,
true,70,
true,40,
true,57,
true,12,
true,7,
true,46,
true,32,
false,10,
false,25,
true,9,
true,19,
true,16,
true,34,
true,22,
true,87,
true,18,
true,9,
true,46,
true,4,
true,15,
false,18,
true,62,
true,17,
true,15,
true,9,
true,15,
true,12,
true,9,
true,35,
true,7,
true,15,
true,19,
true,34,
true,30,
true,4,
true,49,
true,4,
true,16,
false,13,
true,11,
true,45,
true,20,
true,9,
true,28,
true,18,
true,50,
true,57,
true,34,
true,16,
true,12,
true,24,
true,9,
true,38,
true,14,
true,12,
true,20,
true,34,
true,57,
true,159,
false,18,
true,32,
false,6,
true,45,
true,21,
true,23,
true,17,
true,11,
true,20,
true,70,
true,7,
true,26,
true,9,
true,17,
false,29,
false,13,
true,14,
true,8,
true,8,
true,9,
true,10,
true,9,
false,18,
true,10,
true,90,
true,13,
true,19,
true,8,
true,24,
false,87,
true,12,
true,29,
true,22,
true,14,
true,16,
true,13,
true,14,
true,7,
true,35,
true,42,
true,7,
true,15,
true,36,
true,26,
true,41,
true,21,
true,15,
true,17,
true,32,
false,16,
true,6,
true,56,
true,5,
true,7,
true,28,
true,35,
true,34,
true,9,
true,12,
true,18,
true,18,
true,23,
true,33,
false,17,
true,6,
true,39,
true,40,
true,21,
true,6,
true,28,
true,11,
true,22,
true,27,
true,11,
true,9,
true,46,
true,50,
true,75,
true,11,
true,19,
true,8,
false,82,
true,29,
true,58,
true,16,
true,7,
true,32,
true,17,
true,27,
true,13,
true,22,
true,47,
true,24,
true,54,
true,28,
false,58,
true,15,
true,5,
true,20,
true,20,
false,13,
true,24,
false,18,
false,18,
true,49,
true,21,
true,42,
false,28,
true,27,
true,11,
true,119,
true,19,
true,15,
true,10,
true,7,
true,69,
false,11,
false,7,
false,7,
true,13,
true,14,
true,35,
true,11,
true,21,
true,10,
true,21,
true,44,
true,14,
true,19,
true,47,
true,8,
true,91,
false,10,
true,15,
true,30,
true,11,
true,11,
true,8,
true,18,
true,11,
true,18,
true,52,
true,9,
true,32,
true,36,
true,8,
true,13,
true,5,
true,49,
false,11,
true,18,
false,23,
true,2,
true,51,
true,43,
false,44,
true,14,
true,21,
true,28,
true,23,
true,21,
true,8,
true,25,
true,8,
true,35,
true,24,
true,7,
true,64,
true,9,
true,42,
true,17,
true,14,
true,41,
true,11,
false,37,
true,50,
true,62,
false,59,
true,38,
true,22,
true,30,
true,29,
true,16,
true,66,
true,20,
true,40,
true,14,
true,35,
true,23,
true,7,
true,10,
true,14,
true,26,
true,18,
true,16,
true,7,
true,33,
true,21,
true,14,
true,15,
true,5,
true,13,
true,13,
true,30,
true,11,
true,6,
true,24,
true,20,
true,54,
false,11,
true,23,
true,6,
true,108,
true,38,
true,68,
false,17,
true,23,
false,12,
true,12,
true,23,
true,7,
true,6,
true,17,
true,33,
false,99,
false,45,
true,13,
true,29,
true,3,
true,41,
true,44,
true,13,
true,29,
true,10,
false,14,
true,4,
false,39,
true,18,
true,12,
true,41,
false,49,
true,5,
true,55,
true,28,
true,12,
true,12,
true,10,
true,37,
true,7,
true,58,
true,28,
true,31,
true,71,
true,63,
true,43,
false,6,
true,44,
true,17,
true,10,
true,20,
true,12,
true,16,
true,7,
true,3,
true,26,
true,38,
true,13,
true,28,
true,8,
true,27,
true,26,
true,49,
true,25,
true,14,
true,22,
true,73,
true,4,
true,10,
true,42,
true,18,
false,26,
true,14,
true,63,
true,22,
true,14,
true,11,
true,13,
true,25,
true,13,
false,69,
false,14,
true,42,
false,27,
false,11,
true,15,
true,11,
true,20,
true,5,
true,13,
true,15,
true,7,
true,74,
true,14,
true,3,
true,14,
true,7,
true,80,
true,44,
true,9,
true,7,
true,31,
true,34,
true,54,
false,45,
false,38,
true,10,
true,20,
true,28,
true,15,
true,96,
true,15,
true,10,
true,6,
true,16,
true,4,
true,32,
true,41,
true,23,
true,16,
true,44,
true,24,
true,13,
true,23,
true,13,
true,20,
true,9,
true,53,
false,16,
true,16,
true,10,
true,70,
true,8,
true,54,
true,4,
true,9,
true,30,
true,28,
true,6,
true,7,
true,10,
true,25,
true,31,
true,17,
true,8,
true,19,
true,8,
true,71,
true,34,
true,43,
false,27,
true,16,
true,7,
false,26,
true,130,
true,23,
false,5,
true,15,
true,6,
true,7,
true,21,
true,17,
true,48,
false,25,
true,16,
true,6,
true,19,
true,25,
true,24,
false,36,
true,15,
true,66,
true,65,
true,6,
false,21,
true,48,
true,17,
true,14,
true,9,
true,49,
true,13,
true,14,
false,19,
true,11,
true,3,
false,7,
true,51,
true,9,
true,44,
true,24,
true,15,
false,39,
false,15,
true,11,
true,5,
true,10,
true,10,
true,6,
true,37,
true,6,
true,44,
true,15,
true,41,
true,7,
true,8,
true,11,
true,28,
true,31,
true,13,
true,12,
true,8,
true,37,
true,19,
true,27,
true,13,
true,33,
true,12,
true,15,
true,11,
true,22,
true,13,
true,22,
true,23,
true,25,
false,18,
true,7,
true,27,
true,57,
true,36,
true,25,
true,7,
true,3,
true,36,
true,56,
true,17,
true,9,
false,28,
true,12,
true,8,
true,18,
true,25,
true,33,
true,47,
true,7,
false,18,
true,97,
true,13,
true,16,
true,5,
true,15,
true,96,
true,31,
true,28,
true,142,
true,18,
true,42,
true,12,
true,11,
true,20,
true,20,
true,17,
false,31,
true,58,
true,41,
true,27,
true,13,
true,11,
true,35,
true,34,
true,60,
true,23,
true,13,
true,28,
true,75,
true,30,
true,31,
true,14,
true,86,
true,12,
true,12,
true,21,
true,9,
true,39,
true,5,
true,162,
true,18,
true,13,
false,10,
true,12,
true,9,
true,7,
false,24,
true,4,
true,46,
true,44,
true,6,
true,12,
true,15,
true,29,
true,27,
true,39,
true,7,
false,23,
true,21,
true,26,
false,7,
true,15,
true,32,
true,9,
true,30,
true,17,
true,15,
true,11,
false,10,
true,17,
true,53,
true,39,
true,50,
true,14,
true,25,
true,38,
true,17,
true,25,
false,11,
true,16,
false,25,
true,2,
true,15,
true,5,
true,8,
false,70,
true,7,
true,74,
true,41,
true,14,
true,8,
true,26,
true,20,
true,15,
false,22,
true,5,
true,39,
true,15,
true,45,
true,8,
true,45,
true,20,
true,47,
true,18,
true,33,
true,13,
true,50,
true,10,
true,36,
true,6,
true,80,
true,24,
true,16,
true,123,
true,27,
true,59,
true,62,
false,22,
false,25,
true,58,
true,17,
true,54,
true,54,
true,58,
true,18,
true,19,
true,30,
true,18,
false,28,
false,10,
false,2,
true,21,
true,28,
true,31,
true,17,
true,45,
true,15,
true,23,
true,8,
true,12,
true,7,
true,8,
true,23,
true,4,
true,38,
true,14,
false,5,
false,14,
true,7,
true,10,
true,26,
true,15,
true,8,
true,22,
false,8,
true,9,
true,30,
true,3,
true,24,
true,13,
true,23,
true,10,
true,11,
false,30,
true,13,
true,19,
false,32,
true,10,
true,14,
true,6,
true,20,
false,33,
true,8,
true,25,
false,20,
true,15,
true,26,
true,20,
false,13,
true,7,
true,22,
true,38,
true,9,
true,37,
false,3,
true,49,
true,39,
true,19,
true,11,
true,4,
true,14,
true,39,
true,46,
true,11,
true,57,
true,51,
false,16,
true,123,
true,21,
false,22,
true,25,
true,7,
true,19,
